sector,school_name,suburb,postcode,phone,public_email,contact_form_url,website_url,source_directory_url,last_verified_date,lat,lon,website_checked
government,Greenslopes State School,Greenslopes,4120,(07) 3421 2333,admin@greenslopesss.eq.edu.au,https://www.greenslopesss.eq.edu.au/,https://www.greenslopesss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.50665,153.049819,true
government,Greenvale State School,Greenvale,4816,(07) 4788 4126,principal@greenvaless.eq.edu.au,https://www.greenvaless.eq.edu.au/,https://www.greenvaless.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-18.999118,144.980551,true
government,Griffin State School,Griffin,4503,(07) 3490 3777,office@griffinss.eq.edu.au,https://www.griffinss.eq.edu.au/,https://www.griffinss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.256667,153.024444,true
government,Grosmont State School,Grosmont,4419,(07) 4627 4978,,https://www.grosmontss.eq.edu.au/,https://www.grosmontss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.977791,149.803086,false
government,Grovely State School,Keperra,4054,(07) 3354 6333,admin@grovelyss.eq.edu.au,https://www.grovelyss.eq.edu.au/,https://www.grovelyss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.401916,152.961386,true
independent,"Groves Christian College (Laughlin St, Kingston)",Kingston,4114,(07) 3380 5800,groves@groves.qld.edu.au,https://groves.christian.college/,https://www.groves.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.660937,153.109923,true
catholic,Guardian Angels' Catholic Primary School (Ashmore),Ashmore,4214,(07) 5510 0055,dmcarter@bne.catholic.edu.au,https://www.gaps.qld.edu.au/default.aspx,https://www.gaps.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.97305,153.384189,true
catholic,Guardian Angels' Primary School (Wynnum),Wynnum,4178,(07) 3396 4486,pwynnum@bne.catholic.edu.au,https://www.guardianangelswynnum.qld.edu.au/default.aspx,https://www.guardianangelswynnum.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.445823,153.175848,true
independent,"Gulf Christian College (Brown St, Normanton)",Normanton,4890,(07) 4745 1180,,,https://www.gulfcc.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.670983,141.079828,true
government,Guluguba State School,Guluguba,4418,(07) 4628 2141,admin@gulugubass.eq.edu.a​u,https://www.gulugubass.eq.edu.au/,https://www.gulugubass.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.25671,150.044162,true
government,Gumdale State School,Gumdale,4154,(07) 3902 8333,admin@gumdaless.eq.edu.au,https://www.gumdaless.eq.edu.au/,https://www.gumdaless.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.491803,153.152432,true
government,Gumlu State School,Gumlu,4805,(07) 4784 8126,principal@gumluss.eq.edu.au,https://www.gumluss.eq.edu.au/,https://www.gumluss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.879427,147.685879,true
government,Gunalda State School,Gunalda,4570,(07) 5484 6211,,https://www.gunaldass.eq.edu.au/,https://www.gunaldass.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.992745,152.560432,true
government,Gundiah State School,Gundiah,4650,(07) 4129 3136,admin@gundiahss.eq.edu.au,https://www.gundiahss.eq.edu.au/,https://www.gundiahss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.842417,152.546447,true
government,Gympie Central State School,Gympie,4570,(07) 5480 2111,principal@gympiecentralss.eq.edu.au,https://www.gympiecentralss.eq.edu.au/,https://www.gympiecentralss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.188654,152.664619,true
government,Gympie East State School,Greens Creek,4570,(07) 5487 7111,admin@gympieeastss.eq.edu.au,https://www.gympieeastss.eq.edu.au/,https://www.gympieeastss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.179851,152.73272,true
catholic,Gympie Flexible Learning Centre (Gympie),Gympie,4570,(07) 5343 4009,,https://www.youthplus.edu.au/flexible-learning-centre-locations-5/,https://www.youthplus.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.186532,152.678865,false
government,Gympie South State School,Southside,4570,(07) 5483 0444,,https://www.gympiesouthss.eq.edu.au/,https://www.gympiesouthss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.199809,152.645434,false
government,Gympie Special School,Gympie,4570,(07) 5480 2333,admin@gympiespecs.eq.edu.au,https://www.gympiespecs.eq.edu.au/,https://www.gympiespecs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.187869,152.680818,true
government,Gympie State High School,Gympie,4570,(07) 5489 8333,info@gympieshs.eq.edu.au,https://www.gympieshs.eq.edu.au/,https://www.gympieshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.188369,152.67812,true
government,Gympie West State School,Gympie,4570,(07) 5489 8200,admin@gympiewestss.eq.edu.au,https://www.gympiewestss.eq.edu.au/,https://www.gympiewestss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.173838,152.662105,true
government,Haden State School,Haden,4353,(07) 4698 8164,admin@hadenss.eq.edu.au,https://www.hadenss.eq.edu.au/,https://www.hadenss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.224126,151.889278,true
government,Haigslea State School,Haigslea,4306,(07) 5464 4283,rprincipal@haigsleass.eq.edu.au,https://www.haigsleass.eq.edu.au/,https://www.haigsleass.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.571711,152.629711,true
government,Halifax State School,Halifax,4850,(07) 4777 7132,principal@halifaxss.eq.edu.au,https://www.halifaxss.eq.edu.au/,https://www.halifaxss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-18.583644,146.284602,true
government,Hambledon State School,Edmonton,4869,(07) 4040 8666,admin@hambledonss.eq.edu.au,https://www.hambledonss.eq.edu.au/,https://www.hambledonss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.021212,145.735657,true
government,Hamilton Island State School,Whitsundays,4803,(07) 4946 9522,principal@hamiltonislandss.eq.edu.au,https://www.hamiltonislandss.eq.edu.au/,https://www.hamiltonislandss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-20.345236,148.953014,true
government,Hamilton State School,Hamilton,4007,(07) 3361 6444,admin@hamiltonss.eq.edu.au,https://www.hamiltonss.eq.edu.au/,https://www.hamiltonss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.432705,153.073729,true
government,Hampden State School,Hampden,4741,(07) 4966 0666,principal@hampdenss.eq.edu.au,https://www.hampdenss.eq.edu.au/,https://www.hampdenss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.060175,148.931147,true
government,Hannaford State School,Hannaford,4406,(07) 4665 9239,admin@hannafordss.eq.edu.au,https://www.hannafordss.eq.edu.au/,https://www.hannafordss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.340412,150.060782,true
government,Happy Valley State School,Happy Valley,4825,(07) 4745 0333,,https://www.happyvalleyss.eq.edu.au/,https://www.happyvalleyss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-20.744912,139.491008,false
government,Harlaxton State School,Harlaxton,4350,(07) 4639 9111,admin@harlaxtonss.eq.edu.au,https://www.harlaxtonss.eq.edu.au/,https://www.harlaxtonss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.539861,151.954521,true
government,Harlin State School,Harlin,4306,(07) 5423 5117,principal@harlinss.eq.edu.au,https://www.harlinss.eq.edu.au/,https://www.harlinss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-26.974095,152.357408,true
government,Harris Fields State School,Woodridge,4114,(07) 3387 1222,principal@harrisfieldsss.eq.edu.au,https://www.harrisfieldsss.eq.edu.au/,https://www.harrisfieldsss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.629999,153.115619,true
government,Harristown State High School,Harristown,4350,(07) 4636 8700,,https://www.harristownshs.eq.edu.au/,https://www.harristownshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.574685,151.931777,false
government,Harristown State School,Harristown,4350,(07) 4687 5333,admin@harristownss.eq.edu.au,https://www.harristownss.eq.edu.au/,https://www.harristownss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.575209,151.933922,true
government,Harrisville State School,Harrisville,4307,(07) 5467 1288,admin@harrisvilless.eq.edu.au,https://www.harrisvilless.eq.edu.au/,https://www.harrisvilless.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.812686,152.66738,true
government,Hatton Vale State School,Hatton Vale,4341,(07) 5460 4333,admin@hattonvaless.eq.edu.au,https://www.hattonvaless.eq.edu.au/,https://www.hattonvaless.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.543442,152.47098,true
government,Hayman Island State School,Whitsundays,4802,(07) 4940 1978,principal@haymanislandss.eq.edu.au,https://www.haymanislandss.eq.edu.au/,https://www.haymanislandss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-20.056528,148.887307,true
government,Healy State School,Healy,4825,(07) 4437 3555,,https://www.healyss.eq.edu.au/,https://www.healyss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-20.741926,139.500247,true
government,Heatley Secondary College,Heatley,4814,(07) 4726 8333,,https://www.heatleysc.eq.edu.au/,https://www.heatleysc.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.286632,146.755203,false
government,Heatley State School,Heatley,4814,(07) 4759 5333,principal@heatleyss.eq.edu.au,https://www.heatleyss.eq.edu.au/,https://www.heatleyss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.293818,146.74918,true
government,Hebel State School,Hebel,4486,(07) 4625 0938,principal@hebelss.eq.edu.au,https://www.hebelss.eq.edu.au/,https://www.hebelss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.970971,147.791029,true
independent,Heights College (North Rockhampton),North Rockhampton,4701,(07) 4936 1076,,https://heights.qld.edu.au,https://www.heights.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-23.328796,150.515586,true
government,Helensvale State High School,Helensvale,4212,(07) 5573 8555,,https://www.helensvaleshs.eq.edu.au/,https://www.helensvaleshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.898194,153.326775,false
government,Helensvale State School,Helensvale,4212,(07) 5556 1333,,https://www.helensvaless.eq.edu.au/,https://www.helensvaless.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.915934,153.327968,false
government,Helidon State School,Helidon,4344,(07) 4612 9222,principal@helidonss.eq.edu.au,https://www.helidonss.eq.edu.au/,https://www.helidonss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.555069,152.125747,true
catholic,Hemmant Flexible Learning Centre (Hemmant),Hemmant,4174,(07) 3914 5116,,https://www.youthplus.edu.au/flexible-learning-centre-locations-5/,https://www.youthplus.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.44802,153.126863,false
government,Hendra State School,Hendra,4011,(07) 3623 1333,admin@hendrass.eq.edu.au,https://www.hendrass.eq.edu.au/,https://www.hendrass.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.421238,153.074494,true
government,Herberton State School,Moomin,4887,(07) 4096 1333,,https://www.herbertonss.eq.edu.au/,https://www.herbertonss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-17.372335,145.379085,false
government,Hercules Road State School,Kippa-Ring,4021,(07) 3897 4333,absences@herculesroadss.eq.edu.au,https://www.herculesroadss.eq.edu.au/,https://www.herculesroadss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.220966,153.079324,true
government,Hermit Park State School,Hyde Park,4812,(07) 4421 2222,dp@hermitparkss.eq.edu.au,https://www.hermitparkss.eq.edu.au/,https://www.hermitparkss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.280047,146.796543,true
government,Hervey Bay Special School,Kawungan,4655,(07) 4197 1777,,https://www.herveybayspecs.eq.edu.au/,https://www.herveybayspecs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.296301,152.85235,false
government,Hervey Bay State High School,Pialba,4655,(07) 4194 3777,enquiry@herveybayshs.eq.edu.au,https://www.herveybayshs.eq.edu.au/,https://www.herveybayshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-25.281911,152.832275,true
government,Highfields State School,Highfields,4352,(07) 4699 6222,absences@highfieldsss.eq.edu.au,https://www.highfieldsss.eq.edu.au/,https://www.highfieldsss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.462877,151.955722,true
government,Highfields State Secondary College,Highfields,4352,(07) 4614 7222,admin@highfieldsssc.eq.edu.au,https://www.highfieldsssc.eq.edu.au/,https://www.highfieldsssc.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.446667,151.951111,true
government,Highland Reserve State School,Upper Coomera,4209,(07) 5588 3333,office@highlandreservess.eq.edu.au,https://www.highlandreservess.eq.edu.au/,https://www.highlandreservess.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.892907,153.282923,true
independent,Highlands Christian College (Toowoomba),Toowoomba,4350,(07) 4617 6555,,,https://www.highlandschristiancollege.com,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.600086,151.949284,true
government,Hilder Road State School,The Gap,4061,(07) 3511 3222,info@hilderroadss.eq.edu.au,https://www.hilderroadss.eq.edu.au/,https://www.hilderroadss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.436814,152.937219,true
independent,Hillbrook Anglican School (Enoggera),Enoggera,4051,(07) 3354 3422,,,https://www.hillbrook.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.416726,152.989454,true
independent,Hillcrest Christian College (Reedy Creek),Reedy Creek,4227,(07) 5593 4226,,https://www.hillcrest.qld.edu.au/hcc-contact,https://www.hillcrest.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.103266,153.397631,false
government,Hilliard State School,Alexandra Hills,4161,(07) 3820 1666,,https://www.hilliardss.eq.edu.au/,https://www.hilliardss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.542245,153.230052,false
independent,Hills International College (Jimboomba),Jimboomba,4280,(07) 5546 0667,,https://www.hills.qld.edu.au/search,https://www.hills.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.816535,153.017929,false
government,Hillview State School,Hillview,4285,(07) 5544 8134,admin@hillviewss.eq.edu.au,https://www.hillviewss.eq.edu.au/,https://www.hillviewss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-28.211731,153.004563,true
independent,Hinchinbrook Christian School (Ingham),Ingham,4850,(07) 4776 3111,,,https://www.hinchinbrookcs.org.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-18.638712,146.167615,true
government,Holland Park State High School,Holland Park West,4121,(07) 3347 0111,info@hollandparkshs.eq.edu.au,https://www.hollandparkshs.eq.edu.au/,https://www.hollandparkshs.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.530973,153.059413,true
government,Holland Park State School,Holland Park,4121,(07) 3421 6222,administration@hollandparkss.eq.edu.au,https://www.hollandparkss.eq.edu.au/,https://www.hollandparkss.eq.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.513775,153.062824,true
catholic,Holy Cross School (Trinity Park),Trinity Park,4879,(07) 4057 6920,,,https://www.holycross.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-16.810276,145.695375,true
catholic,Holy Cross School (Wooloowin),Wooloowin,4030,(07) 3857 2443,,https://www.hcpswooloowin.qld.edu.au/default.aspx,https://www.hcpswooloowin.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.424053,153.039646,false
catholic,Holy Family Primary School (Indooroopilly),Indooroopilly,4068,(07) 3870 9600,pindooroopilly@bne.catholic.edu.au,https://www.holyfamilyps.qld.edu.au/default.aspx,https://www.holyfamilyps.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.499961,152.980039,true
catholic,Holy Name Primary School (Toowoomba),Toowoomba,4350,(07) 4632 4694,holyname@twb.catholic.edu.au,https://www.hntwb.catholic.edu.au/site-search,https://www.hntwb.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-27.55062,151.946747,true
catholic,Holy Spirit Catholic School (Cranbrook),Cranbrook,4814,(07) 4779 4255,,https://www.hsstsv.catholic.edu.au/search/,https://www.hsstsv.catholic.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-19.302168,146.755653,false
catholic,Holy Spirit College (Cooktown),Cooktown,4895,(07) 4053 4550,,,https://www.holyspiritcollege.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-15.482536,145.248444,true
catholic,Holy Spirit College (Mount Pleasant),Mount Pleasant,4740,(07) 4942 2088,,,https://www.hsc.qld.edu.au,https://www.data.qld.gov.au/dataset/0d7eee4a-2990-4195-9d3b-89f4af818e32,2026-02-20,-21.110374,149.157496,true
